PlayerName,MatchPlayingOrder,BowlerName,OutDesc,Runs,Balls,DotBalls,Fours,Sixes
Marcus Stoinis,5,,not out,17,16,7,1,1
Krunal Pandya,4,,not out,9,6,0,0,0
Ayush Badoni,6,,,0,0,0,0,0
Jason Holder,7,,,0,0,0,0,0
Dushmantha Chameera,8,,,0,0,0,0,0
Mohsin Khan,9,,,0,0,0,0,0
Krishnappa Gowtham,10,,,0,0,0,0,0
Ravi Bishnoi,11,,,0,0,0,0,0
Prithvi Shaw,1,Dushmantha Chameera,c Krishnappa Gowtham b Dushmantha Chameera,5,7,5,1,0
David Warner,2,Mohsin Khan,c Ayush Badoni b Mohsin Khan,3,4,3,0,0
Mitchell Marsh,3,Krishnappa Gowtham,c Quinton De Kock b Krishnappa Gowtham,37,20,7,3,3
Rishabh Pant,4,Mohsin Khan,b Mohsin Khan,44,30,14,7,1
Lalit Yadav,6,Ravi Bishnoi,b Ravi Bishnoi,3,4,1,0,0
Rovman Powell,5,Mohsin Khan,c Krunal Pandya b Mohsin Khan,35,21,6,3,2
Axar Patel,7,,not out,42,24,6,1,3
Shardul Thakur,8,Mohsin Khan,c Krunal Pandya b Mohsin Khan,1,2,1,0,0
Kuldeep Yadav,10,,not out,16,8,1,1,1
Chetan Sakariya,9,,,0,0,0,0,0
Mustafizur Rahman,11,,,0,0,0,0,0
Ruturaj  Gaikwad,2,T Natarajan,c Bhuvneshwar Kumar b T Natarajan,99,57,14,6,6
Devon Conway,1,,not out,85,55,18,8,4
MS Dhoni,7,T Natarajan,c Umran Malik b T Natarajan,8,7,3,1,0
Ravindra Jadeja,6,,not out,1,1,0,0,0
Robin Uthappa,3,,,0,0,0,0,0
Ambati Rayudu,4,,,0,0,0,0,0
Simarjeet Singh,5,,,0,0,0,0,0
Mitchell Santner,8,,,0,0,0,0,0
Dwaine Pretorius,9,,,0,0,0,0,0
Mukesh Choudhary,10,,,0,0,0,0,0
Maheesh Theekshana,11,,,0,0,0,0,0
Abhishek Sharma,8,Mukesh Choudhary,c Dwaine Pretorius b Mukesh Choudhary,39,24,8,5,1
Kane Williamson,7,Dwaine Pretorius,lbw Dwaine Pretorius,47,37,8,2,2
Rahul Tripathi,9,Mukesh Choudhary,c Simarjeet Singh b Mukesh Choudhary,0,1,1,0,0
Aiden Markram,3,Mitchell Santner,c Ravindra Jadeja b Mitchell Santner,17,10,3,0,2
Nicholas Pooran,10,,not out,64,33,10,3,6
Shashank Singh,4,Mukesh Choudhary,c MS Dhoni b Mukesh Choudhary,15,14,5,1,0
Washington Sundar,11,Mukesh Choudhary,b Mukesh Choudhary,2,2,1,0,0
Marco Jansen,2,,not out,0,0,0,0,0
T Natarajan,1,,,0,0,0,0,0
Umran Malik,5,,,0,0,0,0,0
Bhuvneshwar Kumar,6,,,0,0,0,0,0
Jos Buttler,1,Tim Southee,c Shivam Mavi b Tim Southee,22,25,14,3,0
Devdutt Padikkal,2,Umesh Yadav,c & b Umesh Yadav,2,5,3,0,0
Sanju Samson,3,Shivam Mavi,c Rinku Singh b Shivam Mavi,54,49,22,7,1
Karun Nair,4,Anukul Roy,c Rinku Singh b Anukul Roy,13,13,3,1,0
Riyan Parag,6,Tim Southee,c Anukul Roy b Tim Southee,19,12,6,1,2
Shimron Hetmyer,5,,not out,27,13,3,1,2
Ravichandran Ashwin,7,,not out,6,5,0,0,0
Trent Boult,8,,,0,0,0,0,0
Kuldeep Sen,9,,,0,0,0,0,0
Prasidh Krishna,10,,,0,0,0,0,0
Yuzvendra Chahal,11,,,0,0,0,0,0
B Indrajith,2,Prasidh Krishna,c Ravichandran Ashwin b Prasidh Krishna,15,16,8,2,0
Aaron Finch,1,Kuldeep Sen,b Kuldeep Sen,4,7,4,0,0
Shreyas Iyer,3,Trent Boult,c Sanju Samson b Trent Boult,34,32,14,3,1
Nitish Rana,5,,not out,48,37,11,3,2
Rinku Singh,7,,not out,42,23,5,6,1
Sunil Narine,4,,,0,0,0,0,0
Andre Russell,6,,,0,0,0,0,0
Anukul Roy,8,,,0,0,0,0,0
Umesh Yadav,9,,,0,0,0,0,0
Shivam Mavi,10,,,0,0,0,0,0
Tim Southee,11,,,0,0,0,0,0
Wriddhiman Saha,1,Kagiso Rabada,c Mayank Agarwal b Kagiso Rabada,21,17,11,3,1
Shubman Gill,2,Sandeep Sharma,run out (Rishi Dhawan),9,6,3,2,0
Sai Sudharsan,3,,not out,65,50,12,5,1
Hardik Pandya,4,Rishi Dhawan,c Jitesh Sharma b Rishi Dhawan,1,7,6,0,0
David Miller,5,Liam Livingstone,c Kagiso Rabada b Liam Livingstone,11,14,5,0,0
Rahul Tewatia,6,Kagiso Rabada,c Sandeep Sharma b Kagiso Rabada,11,13,4,0,0
Rashid Khan,7,Kagiso Rabada,c Jitesh Sharma b Kagiso Rabada,0,1,1,0,0
Pradeep Sangwan,8,Arshdeep Singh,b Arshdeep Singh,2,5,3,0,0
Lockie Ferguson,10,Kagiso Rabada,c Liam Livingstone b Kagiso Rabada,5,3,1,1,0
Alzarri Joseph,9,,not out,4,5,1,0,0
Mohammad Shami,11,,,0,0,0,0,0
Jonny Bairstow,4,Mohammad Shami,c Pradeep Sangwan b Mohammad Shami,1,6,5,0,0
Shikhar Dhawan,2,,not out,62,53,23,8,1
Bhanuka Rajapaksa,5,Lockie Ferguson,lbw Lockie Ferguson,40,28,10,5,1
Liam Livingstone,3,,not out,30,10,2,2,3
Mayank Agarwal,1,,,0,0,0,0,0
Jitesh Sharma,6,,,0,0,0,0,0
Rishi Dhawan,7,,,0,0,0,0,0
Kagiso Rabada,8,,,0,0,0,0,0
Arshdeep Singh,9,,,0,0,0,0,0
Sandeep Sharma,10,,,0,0,0,0,0
Rahul Chahar,11,,,0,0,0,0,0
Virat Kohli,1,Moeen Ali,b Moeen Ali,30,33,18,3,1
Faf Du Plessis,2,Moeen Ali,c Ravindra Jadeja b Moeen Ali,38,22,5,4,1
Glenn Maxwell,4,Ravindra Jadeja,run out (Robin Uthappa),3,3,0,0,0
Mahipal Lomror,7,Maheesh Theekshana,c Ruturaj  Gaikwad b Maheesh Theekshana,42,27,6,3,2
Rajat Patidar,3,Dwaine Pretorius,c Mukesh Choudhary b Dwaine Pretorius,21,15,3,1,1
Dinesh Karthik,5,,not out,26,17,7,1,2
Wanindu Hasaranga,8,Maheesh Theekshana,c Ruturaj  Gaikwad b Maheesh Theekshana,0,1,1,0,0
Shahbaz Ahmed,6,Maheesh Theekshana,b Maheesh Theekshana,1,2,1,0,0
Harshal Patel,9,Dwaine Pretorius,run out (Devon Conway),0,0,0,0,0
Mohammed Siraj,11,,not out,0,0,0,0,0
Josh Hazlewood,10,,,0,0,0,0,0
Ruturaj  Gaikwad,1,Shahbaz Ahmed,c (Sub) Suyash S Prabhudessai b Shahbaz Ahmed,28,23,10,3,1
Devon Conway,2,Wanindu Hasaranga,c Shahbaz Ahmed b Wanindu Hasaranga,56,37,10,6,2
Robin Uthappa,4,Glenn Maxwell,c (Sub) Suyash S Prabhudessai b Glenn Maxwell,1,3,2,0,0
Ambati Rayudu,5,Glenn Maxwell,b Glenn Maxwell,10,8,3,0,1
Moeen Ali,3,Harshal Patel,c Mohammed Siraj b Harshal Patel,34,27,11,2,2
Ravindra Jadeja,6,Harshal Patel,c Virat Kohli b Harshal Patel,3,5,2,0,0
MS Dhoni,7,Josh Hazlewood,c Rajat Patidar b Josh Hazlewood,2,3,1,0,0
Dwaine Pretorius,8,Harshal Patel,c Virat Kohli b Harshal Patel,13,8,3,1,1
Simarjeet Singh,9,,not out,2,2,0,0,0
Maheesh Theekshana,11,,not out,7,4,2,0,1
Mukesh Choudhary,10,,,0,0,0,0,0
Mandeep Singh,1,Bhuvneshwar Kumar,c Nicholas Pooran b Bhuvneshwar Kumar,0,5,5,0,0
David Warner,2,,not out,92,58,21,12,3
Mitchell Marsh,3,Sean Abbott,c & b Sean Abbott,10,7,3,2,0
Rishabh Pant,4,Shreyas Gopal,b Shreyas Gopal,26,16,8,1,3
Rovman Powell,6,,not out,67,35,10,3,6
Lalit Yadav,5,,,0,0,0,0,0
Ripal Patel,7,,,0,0,0,0,0
Shardul Thakur,8,,,0,0,0,0,0
Kuldeep Yadav,9,,,0,0,0,0,0
Khaleel Ahmed,10,,,0,0,0,0,0
Anrich Nortje,11,,,0,0,0,0,0
Abhishek Sharma,1,Khaleel Ahmed,c Kuldeep Yadav b Khaleel Ahmed,7,6,3,1,0
Kane Williamson,2,Anrich Nortje,c Rishabh Pant b Anrich Nortje,4,11,10,1,0
Rahul Tripathi,3,Mitchell Marsh,c Shardul Thakur b Mitchell Marsh,22,18,7,2,1
Aiden Markram,4,Khaleel Ahmed,c Kuldeep Yadav b Khaleel Ahmed,42,25,11,4,3
Nicholas Pooran,5,Shardul Thakur,c Rovman Powell b Shardul Thakur,62,34,11,2,6
Shashank Singh,6,Shardul Thakur,c Anrich Nortje b Shardul Thakur,10,6,2,2,0
Sean Abbott,7,Khaleel Ahmed,c Ripal Patel b Khaleel Ahmed,7,5,3,0,1
Shreyas Gopal,8,,not out,9,7,4,2,0
Kartik Tyagi,10,Kuldeep Yadav,b Kuldeep Yadav,7,5,2,1,0
Bhuvneshwar Kumar,9,,not out,5,3,1,1,0
Umran Malik,11,,,0,0,0,0,0
Ishan Kishan,2,Alzarri Joseph,c Rashid Khan b Alzarri Joseph,45,29,7,5,1
Rohit Sharma,1,Rashid Khan,lbw Rashid Khan,43,28,12,5,2
Suryakumar Yadav,3,Pradeep Sangwan,c Rashid Khan b Pradeep Sangwan,13,11,4,0,1
Tilak Varma,4,Lockie Ferguson,run out (Hardik Pandya),21,16,4,2,0
Kieron Pollard,6,Rashid Khan,b Rashid Khan,4,14,11,0,0
Tim David,5,,not out,44,21,6,2,4
Daniel Sams,7,Lockie Ferguson,c Rashid Khan b Lockie Ferguson,0,2,2,0,0
Murugan Ashwin,8,,not out,0,0,0,0,0
Kumar Kartikeya Singh,9,,,0,0,0,0,0
Jasprit Bumrah,10,,,0,0,0,0,0
Riley Meredith,11,,,0,0,0,0,0
Wriddhiman Saha,2,Murugan Ashwin,c Daniel Sams b Murugan Ashwin,55,40,14,6,2
Shubman Gill,1,Murugan Ashwin,c Kieron Pollard b Murugan Ashwin,52,36,13,6,2
Hardik Pandya,4,Riley Meredith,run out (Ishan Kishan),24,14,3,4,0
Sai Sudharsan,3,Kieron Pollard,Hit Wicket b Kieron Pollard,14,11,5,1,1
David Miller,5,,not out,19,14,5,1,1
Rahul Tewatia,6,Daniel Sams,run out (Tilak Varma),3,4,1,0,0
Rashid Khan,7,,not out,1,1,0,0,0
Pradeep Sangwan,8,,,0,0,0,0,0
Lockie Ferguson,9,,,0,0,0,0,0
Alzarri Joseph,10,,,0,0,0,0,0
Mohammad Shami,11,,,0,0,0,0,0
Jonny Bairstow,3,Yuzvendra Chahal,lbw Yuzvendra Chahal,56,40,14,8,1
Shikhar Dhawan,2,Ravichandran Ashwin,c Jos Buttler b Ravichandran Ashwin,12,16,10,2,0
Bhanuka Rajapaksa,4,Yuzvendra Chahal,b Yuzvendra Chahal,27,18,7,2,2
Mayank Agarwal,1,Yuzvendra Chahal,c Jos Buttler b Yuzvendra Chahal,15,13,4,2,0
Jitesh Sharma,6,,not out,38,18,3,4,2
Liam Livingstone,5,Prasidh Krishna,b Prasidh Krishna,22,14,5,1,2
Rishi Dhawan,7,,not out,5,2,0,1,0
Kagiso Rabada,8,,,0,0,0,0,0
Rahul Chahar,9,,,0,0,0,0,0
Arshdeep Singh,10,,,0,0,0,0,0
Sandeep Sharma,11,,,0,0,0,0,0
Yashasvi Jaiswal,4,Arshdeep Singh,c Liam Livingstone b Arshdeep Singh,68,41,12,9,2
Jos Buttler,1,Kagiso Rabada,c Bhanuka Rajapaksa b Kagiso Rabada,30,16,7,5,1
Sanju Samson,3,Rishi Dhawan,c Shikhar Dhawan b Rishi Dhawan,23,12,1,4,0
Devdutt Padikkal,2,Arshdeep Singh,c Mayank Agarwal b Arshdeep Singh,31,32,11,3,0
Shimron Hetmyer,5,,not out,31,16,4,3,2
Riyan Parag,6,,not out,0,1,1,0,0
Ravichandran Ashwin,7,,,0,0,0,0,0
Trent Boult,8,,,0,0,0,0,0
Prasidh Krishna,9,,,0,0,0,0,0
Yuzvendra Chahal,10,,,0,0,0,0,0
Kuldeep Sen,11,,,0,0,0,0,0
Quinton De Kock,2,Sunil Narine,c Shivam Mavi b Sunil Narine,50,29,11,4,3
K L Rahul,1,Tim Southee,run out (Shreyas Iyer),0,0,0,0,0
Deepak Hooda,3,Andre Russell,c Shreyas Iyer b Andre Russell,41,27,10,4,2
Krunal Pandya,4,Andre Russell,c Aaron Finch b Andre Russell,25,27,11,2,0
Ayush Badoni,6,,not out,15,18,6,0,0
Marcus Stoinis,5,Shivam Mavi,c Shreyas Iyer b Shivam Mavi,28,14,4,1,3
Jason Holder,7,Tim Southee,c Rinku Singh b Tim Southee,13,4,1,0,2
Dushmantha Chameera,8,Tim Southee,run out (B Indrajith),0,1,1,0,0
Mohsin Khan,9,,,0,0,0,0,0
Ravi Bishnoi,10,,,0,0,0,0,0
Avesh Khan,11,,,0,0,0,0,0
B Indrajith,2,Mohsin Khan,c Ayush Badoni b Mohsin Khan,0,6,6,0,0
Aaron Finch,1,Jason Holder,c Quinton De Kock b Jason Holder,14,14,6,1,0
Shreyas Iyer,3,Dushmantha Chameera,c Ayush Badoni b Dushmantha Chameera,6,9,6,1,0
Nitish Rana,4,Avesh Khan,b Avesh Khan,2,11,9,0,0
Rinku Singh,5,Ravi Bishnoi,c Krunal Pandya b Ravi Bishnoi,6,10,4,0,0
Andre Russell,6,Avesh Khan,c Jason Holder b Avesh Khan,45,19,9,3,5
Sunil Narine,7,Jason Holder,c Krunal Pandya b Jason Holder,22,12,5,3,1
Anukul Roy,8,Avesh Khan,c Quinton De Kock b Avesh Khan,0,2,2,0,0
Shivam Mavi,9,,not out,1,2,1,0,0
Tim Southee,10,Jason Holder,c Avesh Khan b Jason Holder,0,1,1,0,0
Harshit Rana,11,Jason Holder,run out (Ayush Badoni),2,1,0,0,0
Virat Kohli,1,Jagadeesha Suchith,c Kane Williamson b Jagadeesha Suchith,0,1,1,0,0
Faf Du Plessis,2,,not out,73,50,14,8,2
Rajat Patidar,3,Jagadeesha Suchith,c Rahul Tripathi b Jagadeesha Suchith,48,38,14,4,2
Glenn Maxwell,5,Kartik Tyagi,c Aiden Markram b Kartik Tyagi,33,24,11,3,2
Dinesh Karthik,7,,not out,30,8,2,1,4
Mahipal Lomror,4,,,0,0,0,0,0
Shahbaz Ahmed,6,,,0,0,0,0,0
Wanindu Hasaranga,8,,,0,0,0,0,0
Harshal Patel,9,,,0,0,0,0,0
Josh Hazlewood,10,,,0,0,0,0,0
Mohammed Siraj,11,,,0,0,0,0,0
Abhishek Sharma,1,Glenn Maxwell,b Glenn Maxwell,0,3,3,0,0
Kane Williamson,2,Glenn Maxwell,run out (Shahbaz Ahmed),0,0,0,0,0
Rahul Tripathi,3,Josh Hazlewood,c Mahipal Lomror b Josh Hazlewood,58,37,8,6,2
Aiden Markram,4,Wanindu Hasaranga,c Virat Kohli b Wanindu Hasaranga,21,27,15,1,1
Nicholas Pooran,5,Wanindu Hasaranga,c Shahbaz Ahmed b Wanindu Hasaranga,19,14,6,2,1
Jagadeesha Suchith,8,Wanindu Hasaranga,st Dinesh Karthik b Wanindu Hasaranga,2,7,5,0,0
Shashank Singh,6,Wanindu Hasaranga,c Glenn Maxwell b Wanindu Hasaranga,8,9,6,0,1
Kartik Tyagi,10,Josh Hazlewood,c Rajat Patidar b Josh Hazlewood,0,1,1,0,0
Bhuvneshwar Kumar,9,Harshal Patel,c Faf Du Plessis b Harshal Patel,8,9,4,1,0
Umran Malik,11,Wanindu Hasaranga,lbw Wanindu Hasaranga,0,1,1,0,0
Fazalhaq Farooqi,7,,not out,2,8,6,0,0
Ruturaj  Gaikwad,1,Anrich Nortje,c Axar Patel b Anrich Nortje,41,33,9,4,1
Devon Conway,2,Khaleel Ahmed,c Rishabh Pant b Khaleel Ahmed,87,49,11,7,5
Shivam Dube,5,Mitchell Marsh,c David Warner b Mitchell Marsh,32,19,5,2,2
Ambati Rayudu,4,Khaleel Ahmed,c Axar Patel b Khaleel Ahmed,5,6,4,1,0
MS Dhoni,6,,not out,21,8,2,1,2
Moeen Ali,7,Anrich Nortje,c David Warner b Anrich Nortje,9,4,1,2,0
Robin Uthappa,3,Anrich Nortje,c (Sub) Kamlesh Nagarkoti b Anrich Nortje,0,1,1,0,0
Dwayne Bravo,8,,not out,1,1,0,0,0
Mukesh Choudhary,9,,,0,0,0,0,0
Maheesh Theekshana,10,,,0,0,0,0,0
Simarjeet Singh,11,,,0,0,0,0,0
David Warner,2,Maheesh Theekshana,lbw Maheesh Theekshana,19,12,7,1,2
Srikar Bharat,1,Simarjeet Singh,c Moeen Ali b Simarjeet Singh,8,5,3,2,0
Mitchell Marsh,3,Moeen Ali,c Ruturaj  Gaikwad b Moeen Ali,25,20,10,3,1
Rishabh Pant,4,Moeen Ali,b Moeen Ali,21,11,3,4,0
Rovman Powell,5,Mukesh Choudhary,c MS Dhoni b Mukesh Choudhary,3,9,6,0,0
Ripal Patel,6,Moeen Ali,c Devon Conway b Moeen Ali,6,3,2,0,1
Axar Patel,7,Mukesh Choudhary,b Mukesh Choudhary,1,3,2,0,0
Shardul Thakur,8,Dwayne Bravo,c MS Dhoni b Dwayne Bravo,24,19,7,2,1
Kuldeep Yadav,9,Simarjeet Singh,c Robin Uthappa b Simarjeet Singh,5,17,12,0,0
Anrich Nortje,11,,not out,1,6,5,0,0
Khaleel Ahmed,10,Dwayne Bravo,b Dwayne Bravo,0,1,1,0,0
Venkatesh Iyer,2,Kumar Kartikeya Singh,c Daniel Sams b Kumar Kartikeya Singh,43,24,12,3,4
Ajinkya Rahane,1,Kumar Kartikeya Singh,b Kumar Kartikeya Singh,25,24,8,3,0
Nitish Rana,5,Jasprit Bumrah,c Ishan Kishan b Jasprit Bumrah,43,26,13,3,4
Shreyas Iyer,3,Murugan Ashwin,c Ishan Kishan b Murugan Ashwin,6,8,5,1,0
Andre Russell,6,Jasprit Bumrah,c Kieron Pollard b Jasprit Bumrah,9,5,2,0,1
Rinku Singh,4,,not out,23,19,9,2,1
Sheldon Jackson,7,Jasprit Bumrah,c Daniel Sams b Jasprit Bumrah,5,7,2,0,0
Pat Cummins,8,Jasprit Bumrah,c Tilak Varma b Jasprit Bumrah,0,2,2,0,0
Sunil Narine,9,Jasprit Bumrah,c & b Jasprit Bumrah,0,1,1,0,0
Tim Southee,10,Daniel Sams,c Kieron Pollard b Daniel Sams,0,4,4,0,0
Varun Chakaravarthy,11,,not out,0,0,0,0,0
Rohit Sharma,1,Tim Southee,c Sheldon Jackson b Tim Southee,2,6,5,0,0
Ishan Kishan,2,Pat Cummins,c Rinku Singh b Pat Cummins,51,43,16,5,1
Tilak Varma,3,Andre Russell,c Nitish Rana b Andre Russell,6,5,2,1,0
Ramandeep Singh,6,Andre Russell,c Nitish Rana b Andre Russell,12,16,5,0,0
Tim David,4,Varun Chakaravarthy,c Ajinkya Rahane b Varun Chakaravarthy,13,9,5,3,0
Kieron Pollard,5,Andre Russell,run out (Varun Chakaravarthy),15,16,7,0,1
Daniel Sams,7,Pat Cummins,c Sheldon Jackson b Pat Cummins,1,2,1,0,0
Murugan Ashwin,8,Pat Cummins,c Varun Chakaravarthy b Pat Cummins,0,2,2,0,0
Kumar Kartikeya Singh,9,Pat Cummins,run out (Ajinkya Rahane),3,5,2,0,0
Jasprit Bumrah,10,Andre Russell,run out (Rinku Singh),0,0,0,0,0
Riley Meredith,11,,not out,0,1,1,0,0
Wriddhiman Saha,1,Mohsin Khan,c Avesh Khan b Mohsin Khan,5,11,9,1,0
Shubman Gill,2,,not out,63,49,9,7,0
Matthew Wade,3,Avesh Khan,c Quinton De Kock b Avesh Khan,10,7,3,2,0
Hardik Pandya,4,Avesh Khan,c Quinton De Kock b Avesh Khan,11,13,4,0,0
David Miller,5,Jason Holder,c Ayush Badoni b Jason Holder,26,24,7,1,1
Rahul Tewatia,6,,not out,22,16,6,4,0
Rashid Khan,7,,,0,0,0,0,0
Alzarri Joseph,8,,,0,0,0,0,0
Sai Kishore,9,,,0,0,0,0,0
Mohammad Shami,10,,,0,0,0,0,0
Yash Dayal,11,,,0,0,0,0,0
Quinton De Kock,2,Yash Dayal,c Sai Kishore b Yash Dayal,11,10,5,0,1
K L Rahul,1,Mohammad Shami,c Wriddhiman Saha b Mohammad Shami,8,16,11,1,0
Deepak Hooda,3,Rashid Khan,c Mohammad Shami b Rashid Khan,27,26,8,3,0
Karan Sharma,8,Yash Dayal,c David Miller b Yash Dayal,4,4,3,1,0
Krunal Pandya,4,Rashid Khan,st Wriddhiman Saha b Rashid Khan,5,5,3,1,0
Ayush Badoni,6,Sai Kishore,st Wriddhiman Saha b Sai Kishore,8,11,6,1,0
Marcus Stoinis,5,Rashid Khan,run out (David Miller),2,2,0,0,0
Jason Holder,7,Rashid Khan,lbw Rashid Khan,1,2,1,0,0
Mohsin Khan,10,Sai Kishore,c Rashid Khan b Sai Kishore,1,3,2,0,0
Dushmantha Chameera,9,,not out,0,0,0,0,0
Avesh Khan,11,Rashid Khan,c Wriddhiman Saha b Rashid Khan,12,4,2,0,2
Yashasvi Jaiswal,2,Mitchell Marsh,c Lalit Yadav b Mitchell Marsh,19,19,8,1,1
Jos Buttler,1,Chetan Sakariya,c Shardul Thakur b Chetan Sakariya,7,11,7,1,0
Ravichandran Ashwin,8,Mitchell Marsh,c David Warner b Mitchell Marsh,50,38,12,4,2
Devdutt Padikkal,4,Anrich Nortje,c (Sub) Kamlesh Nagarkoti b Anrich Nortje,48,30,10,6,2
Sanju Samson,3,Anrich Nortje,c Shardul Thakur b Anrich Nortje,6,4,1,1,0
Riyan Parag,6,Chetan Sakariya,c Rovman Powell b Chetan Sakariya,9,5,1,0,1
Rassie van der Dussen,5,,not out,12,10,3,1,0
Trent Boult,7,,not out,3,3,0,0,0
Kuldeep Sen,9,,,0,0,0,0,0
Prasidh Krishna,10,,,0,0,0,0,0
Yuzvendra Chahal,11,,,0,0,0,0,0
Srikar Bharat,1,Trent Boult,c Sanju Samson b Trent Boult,0,2,2,0,0
David Warner,2,,not out,52,41,14,5,1
Mitchell Marsh,3,Yuzvendra Chahal,c Kuldeep Sen b Yuzvendra Chahal,89,62,24,5,7
Rishabh Pant,4,,not out,13,4,1,0,2
Rovman Powell,5,,,0,0,0,0,0
Lalit Yadav,6,,,0,0,0,0,0
Axar Patel,7,,,0,0,0,0,0
Shardul Thakur,8,,,0,0,0,0,0
Kuldeep Yadav,9,,,0,0,0,0,0
Chetan Sakariya,10,,,0,0,0,0,0
Anrich Nortje,11,,,0,0,0,0,0
Ruturaj  Gaikwad,1,Daniel Sams,c Ishan Kishan b Daniel Sams,7,6,2,1,0
Devon Conway,2,Daniel Sams,lbw Daniel Sams,0,1,1,0,0
Moeen Ali,6,Daniel Sams,c Hrithik Shokeen b Daniel Sams,0,2,2,0,0
Robin Uthappa,3,Jasprit Bumrah,lbw Jasprit Bumrah,1,6,5,0,0
Ambati Rayudu,4,Riley Meredith,c Ishan Kishan b Riley Meredith,10,14,11,2,0
MS Dhoni,7,,not out,36,33,21,4,2
Shivam Dube,5,Riley Meredith,c Ishan Kishan b Riley Meredith,10,9,4,1,0
Dwayne Bravo,8,Kumar Kartikeya Singh,c Tilak Varma b Kumar Kartikeya Singh,12,15,8,0,1
Simarjeet Singh,10,Kumar Kartikeya Singh,lbw Kumar Kartikeya Singh,2,3,2,0,0
Maheesh Theekshana,9,Ramandeep Singh,c Rohit Sharma b Ramandeep Singh,0,3,3,0,0
Mukesh Choudhary,11,Riley Meredith,run out (Ishan Kishan),4,4,3,1,0
Ishan Kishan,2,Mukesh Choudhary,c MS Dhoni b Mukesh Choudhary,6,5,3,1,0
Rohit Sharma,1,Simarjeet Singh,c MS Dhoni b Simarjeet Singh,18,14,8,4,0
Daniel Sams,7,Mukesh Choudhary,lbw Mukesh Choudhary,1,6,5,0,0
Tilak Varma,4,,not out,34,32,13,4,0
Tristan Stubbs,6,Mukesh Choudhary,lbw Mukesh Choudhary,0,2,2,0,0
Hrithik Shokeen,8,Moeen Ali,b Moeen Ali,18,23,13,2,0
Tim David,5,,not out,16,7,1,0,2
Ramandeep Singh,3,,,0,0,0,0,0
