PlayerName,MatchPlayingOrder,BowlerName,OutDesc,Runs,Balls,DotBalls,Fours,Sixes
Kumar Kartikeya Singh,9,,,0,0,0,0,0
Jasprit Bumrah,10,,,0,0,0,0,0
Riley Meredith,11,,,0,0,0,0,0
Jonny Bairstow,2,Shahbaz Ahmed,c Mohammed Siraj b Shahbaz Ahmed,66,29,11,4,7
Shikhar Dhawan,1,Glenn Maxwell,b Glenn Maxwell,21,15,6,2,1
Bhanuka Rajapaksa,4,Wanindu Hasaranga,c Harshal Patel b Wanindu Hasaranga,1,3,2,0,0
Liam Livingstone,5,Harshal Patel,c Dinesh Karthik b Harshal Patel,70,42,10,5,4
Mayank Agarwal,3,Harshal Patel,c Wanindu Hasaranga b Harshal Patel,19,16,6,3,0
Jitesh Sharma,6,Wanindu Hasaranga,b Wanindu Hasaranga,9,5,2,2,0
Harpreet Brar,7,Harshal Patel,c Dinesh Karthik b Harshal Patel,7,5,3,0,1
Rishi Dhawan,8,Harshal Patel,c Glenn Maxwell b Harshal Patel,7,3,1,0,1
Rahul Chahar,10,Harshal Patel,run out (Glenn Maxwell),2,2,0,0,0
Kagiso Rabada,9,,not out,0,1,1,0,0
Arshdeep Singh,11,,,0,0,0,0,0
Virat Kohli,2,Kagiso Rabada,c Rahul Chahar b Kagiso Rabada,20,14,7,2,1
Faf Du Plessis,1,Rishi Dhawan,c Jitesh Sharma b Rishi Dhawan,10,8,4,2,0
Rajat Patidar,3,Rahul Chahar,c Shikhar Dhawan b Rahul Chahar,26,21,10,1,2
Mahipal Lomror,5,Rishi Dhawan,c Shikhar Dhawan b Rishi Dhawan,6,3,2,0,1
Glenn Maxwell,4,Harpreet Brar,c Arshdeep Singh b Harpreet Brar,35,22,5,3,1
Dinesh Karthik,7,Arshdeep Singh,c Bhanuka Rajapaksa b Arshdeep Singh,11,11,3,1,0
Shahbaz Ahmed,6,Kagiso Rabada,c Bhanuka Rajapaksa b Kagiso Rabada,9,14,7,0,0
Harshal Patel,9,Kagiso Rabada,c Mayank Agarwal b Kagiso Rabada,11,7,2,2,0
Wanindu Hasaranga,8,Rahul Chahar,c Harpreet Brar b Rahul Chahar,1,3,2,0,0
Mohammed Siraj,10,,not out,9,13,8,1,0
Josh Hazlewood,11,,not out,7,4,0,1,0
Venkatesh Iyer,1,Marco Jansen,b Marco Jansen,7,6,2,1,0
Ajinkya Rahane,2,Umran Malik,c Shashank Singh b Umran Malik,28,24,12,0,3
Nitish Rana,3,Umran Malik,c Shashank Singh b Umran Malik,26,16,8,1,3
Shreyas Iyer,4,Umran Malik,c Rahul Tripathi b Umran Malik,15,9,3,2,0
Sam Billings,5,Bhuvneshwar Kumar,c Kane Williamson b Bhuvneshwar Kumar,34,29,11,3,1
Rinku Singh,6,T Natarajan,lbw T Natarajan,5,6,3,0,0
Andre Russell,7,,not out,49,28,9,3,4
Sunil Narine,8,,not out,1,2,1,0,0
Tim Southee,9,,,0,0,0,0,0
Umesh Yadav,10,,,0,0,0,0,0
Varun Chakaravarthy,11,,,0,0,0,0,0
Abhishek Sharma,1,Varun Chakaravarthy,c Sam Billings b Varun Chakaravarthy,43,28,9,4,2
Kane Williamson,2,Andre Russell,b Andre Russell,9,17,11,1,0
Rahul Tripathi,3,Tim Southee,c & b Tim Southee,9,12,7,1,0
Aiden Markram,4,Umesh Yadav,b Umesh Yadav,32,25,9,0,3
Nicholas Pooran,5,Sunil Narine,c & b Sunil Narine,2,3,1,0,0
Washington Sundar,7,Andre Russell,c Venkatesh Iyer b Andre Russell,4,9,5,0,0
Shashank Singh,6,Tim Southee,c Shreyas Iyer b Tim Southee,11,12,5,1,0
Marco Jansen,8,Andre Russell,c Sam Billings b Andre Russell,1,2,1,0,0
Bhuvneshwar Kumar,9,,not out,6,7,4,1,0
Umran Malik,11,,not out,3,5,3,0,0
T Natarajan,10,,,0,0,0,0,0
Ruturaj  Gaikwad,1,Rashid Khan,c Matthew Wade b Rashid Khan,53,49,16,4,1
Devon Conway,2,Mohammad Shami,c Wriddhiman Saha b Mohammad Shami,5,9,6,0,0
Moeen Ali,3,Sai Kishore,c Rashid Khan b Sai Kishore,21,17,7,0,2
Jagadeesan Narayan,4,,not out,39,33,9,3,1
Shivam Dube,5,Alzarri Joseph,c Wriddhiman Saha b Alzarri Joseph,0,2,2,0,0
MS Dhoni,6,Mohammad Shami,c Yash Dayal b Mohammad Shami,7,10,5,0,0
Mitchell Santner,7,,not out,1,1,0,0,0
Prashant Solanki,8,,,0,0,0,0,0
Mukesh Choudhary,9,,,0,0,0,0,0
Simarjeet Singh,10,,,0,0,0,0,0
Matheesha Pathirana,11,,,0,0,0,0,0
Wriddhiman Saha,2,,not out,67,57,21,8,1
Shubman Gill,1,Matheesha Pathirana,lbw Matheesha Pathirana,18,17,8,3,0
Matthew Wade,3,Moeen Ali,c Shivam Dube b Moeen Ali,20,15,3,2,0
Hardik Pandya,4,Matheesha Pathirana,c Shivam Dube b Matheesha Pathirana,7,6,2,1,0
David Miller,5,,not out,15,20,8,1,0
Rahul Tewatia,6,,,0,0,0,0,0
Rashid Khan,7,,,0,0,0,0,0
Alzarri Joseph,8,,,0,0,0,0,0
Sai Kishore,9,,,0,0,0,0,0
Mohammad Shami,10,,,0,0,0,0,0
Yash Dayal,11,,,0,0,0,0,0
Yashasvi Jaiswal,2,Ayush Badoni,c & b Ayush Badoni,41,29,12,6,1
Jos Buttler,1,Avesh Khan,b Avesh Khan,2,6,4,0,0
Sanju Samson,3,Jason Holder,c Deepak Hooda b Jason Holder,32,24,11,6,0
Devdutt Padikkal,4,Ravi Bishnoi,c Krunal Pandya b Ravi Bishnoi,39,18,6,5,2
Riyan Parag,5,Ravi Bishnoi,c Marcus Stoinis b Ravi Bishnoi,19,16,7,0,1
James Neesham,6,Ravi Bishnoi,run out (K L Rahul),14,12,4,2,0
Ravichandran Ashwin,7,,not out,10,7,1,1,0
Trent Boult,9,,not out,17,9,1,2,0
Obed McCoy,8,,,0,0,0,0,0
Prasidh Krishna,10,,,0,0,0,0,0
Yuzvendra Chahal,11,,,0,0,0,0,0
Quinton De Kock,2,Trent Boult,c James Neesham b Trent Boult,7,8,4,1,0
K L Rahul,1,Prasidh Krishna,c Yashasvi Jaiswal b Prasidh Krishna,10,19,14,0,1
Ayush Badoni,6,Trent Boult,lbw Trent Boult,0,1,1,0,0
Deepak Hooda,3,Yuzvendra Chahal,st Sanju Samson b Yuzvendra Chahal,59,39,10,5,2
Krunal Pandya,4,Ravichandran Ashwin,c Riyan Parag b Ravichandran Ashwin,25,23,8,1,1
Marcus Stoinis,5,Prasidh Krishna,c Riyan Parag b Prasidh Krishna,27,17,5,1,2
Jason Holder,7,Obed McCoy,c Sanju Samson b Obed McCoy,1,2,1,0,0
Dushmantha Chameera,8,Obed McCoy,b Obed McCoy,0,2,2,0,0
Mohsin Khan,9,,not out,9,7,2,1,0
Avesh Khan,11,,not out,1,2,1,0,0
Ravi Bishnoi,10,,,0,0,0,0,0
David Warner,2,Liam Livingstone,c Rahul Chahar b Liam Livingstone,0,1,1,0,0
Sarfaraz Khan,1,Arshdeep Singh,c Rahul Chahar b Arshdeep Singh,32,16,6,5,1
Mitchell Marsh,3,Kagiso Rabada,c Rishi Dhawan b Kagiso Rabada,63,48,15,4,3
Lalit Yadav,6,Arshdeep Singh,c Bhanuka Rajapaksa b Arshdeep Singh,24,21,7,1,1
Rishabh Pant,4,Liam Livingstone,st Jitesh Sharma b Liam Livingstone,7,3,1,0,1
Rovman Powell,5,Liam Livingstone,c Shikhar Dhawan b Liam Livingstone,2,6,4,0,0
Axar Patel,7,,not out,17,20,10,2,0
Shardul Thakur,8,Arshdeep Singh,c Harpreet Brar b Arshdeep Singh,3,4,1,0,0
Kuldeep Yadav,10,,not out,2,2,1,0,0
Khaleel Ahmed,9,,,0,0,0,0,0
Anrich Nortje,11,,,0,0,0,0,0
Jonny Bairstow,1,Anrich Nortje,c Axar Patel b Anrich Nortje,28,15,4,4,1
Shikhar Dhawan,2,Shardul Thakur,c Rishabh Pant b Shardul Thakur,19,16,6,3,0
Bhanuka Rajapaksa,3,Shardul Thakur,c Anrich Nortje b Shardul Thakur,4,5,4,1,0
Liam Livingstone,4,Kuldeep Yadav,st Rishabh Pant b Kuldeep Yadav,3,5,2,0,0
Mayank Agarwal,5,Axar Patel,b Axar Patel,0,2,2,0,0
Jitesh Sharma,6,Shardul Thakur,c David Warner b Shardul Thakur,44,34,14,3,2
Harpreet Brar,7,Kuldeep Yadav,b Kuldeep Yadav,1,2,1,0,0
Rishi Dhawan,8,Axar Patel,b Axar Patel,4,13,9,0,0
Rahul Chahar,9,,not out,25,24,12,2,1
Kagiso Rabada,10,Shardul Thakur,c Rovman Powell b Shardul Thakur,6,2,1,0,1
Arshdeep Singh,11,,not out,2,3,1,0,0
Abhishek Sharma,1,Daniel Sams,c Mayank Markande b Daniel Sams,9,10,5,1,0
Priyam Garg,2,Ramandeep Singh,c & b Ramandeep Singh,42,26,8,4,2
Rahul Tripathi,4,Ramandeep Singh,c Tilak Varma b Ramandeep Singh,76,44,13,9,3
Nicholas Pooran,6,Riley Meredith,c Mayank Markande b Riley Meredith,38,22,5,2,3
Aiden Markram,5,Ramandeep Singh,c Tim David b Ramandeep Singh,2,4,2,0,0
Kane Williamson,3,,not out,8,7,2,1,0
Washington Sundar,7,Jasprit Bumrah,b Jasprit Bumrah,9,7,3,0,0
Fazalhaq Farooqi,8,,,0,0,0,0,0
Bhuvneshwar Kumar,9,,,0,0,0,0,0
T Natarajan,10,,,0,0,0,0,0
Umran Malik,11,,,0,0,0,0,0
Rohit Sharma,2,Washington Sundar,c (Sub) Jagadeesha Suchith b Washington Sundar,48,36,15,2,4
Ishan Kishan,1,Umran Malik,c Priyam Garg b Umran Malik,43,34,11,5,1
Daniel Sams,7,Umran Malik,c Priyam Garg b Umran Malik,15,11,3,0,1
Tilak Varma,4,Umran Malik,c Kane Williamson b Umran Malik,8,9,5,1,0
Tim David,6,T Natarajan,run out (T Natarajan),46,18,3,3,4
Tristan Stubbs,5,Bhuvneshwar Kumar,run out (Bhuvneshwar Kumar),2,2,0,0,0
Ramandeep Singh,3,,not out,14,6,2,1,1
Sanjay Yadav,8,Bhuvneshwar Kumar,c (Sub) Jagadeesha Suchith b Bhuvneshwar Kumar,0,2,2,0,0
Jasprit Bumrah,10,,not out,0,4,4,0,0
Mayank Markande,9,,,0,0,0,0,0
Riley Meredith,11,,,0,0,0,0,0
Quinton De Kock,1,,not out,140,70,15,10,10
K L Rahul,2,,not out,68,51,15,3,4
Evin Lewis,3,,,0,0,0,0,0
Deepak Hooda,4,,,0,0,0,0,0
Manan Vohra,5,,,0,0,0,0,0
Marcus Stoinis,6,,,0,0,0,0,0
Jason Holder,7,,,0,0,0,0,0
Krishnappa Gowtham,8,,,0,0,0,0,0
Mohsin Khan,9,,,0,0,0,0,0
Avesh Khan,10,,,0,0,0,0,0
Ravi Bishnoi,11,,,0,0,0,0,0
Venkatesh Iyer,1,Mohsin Khan,c Quinton De Kock b Mohsin Khan,0,4,4,0,0
Abhijeet Tomar,2,Mohsin Khan,c K L Rahul b Mohsin Khan,4,8,7,1,0
Nitish Rana,3,Krishnappa Gowtham,c Marcus Stoinis b Krishnappa Gowtham,42,22,7,9,0
Shreyas Iyer,4,Marcus Stoinis,c Deepak Hooda b Marcus Stoinis,50,29,8,4,3
Sam Billings,5,Ravi Bishnoi,st Quinton De Kock b Ravi Bishnoi,36,24,9,2,3
Andre Russell,7,Mohsin Khan,c Deepak Hooda b Mohsin Khan,5,11,6,0,0
Rinku Singh,6,Marcus Stoinis,c Evin Lewis b Marcus Stoinis,40,15,3,2,4
Sunil Narine,8,,not out,21,7,1,0,3
Umesh Yadav,9,Marcus Stoinis,b Marcus Stoinis,0,1,1,0,0
Tim Southee,10,,,0,0,0,0,0
Varun Chakaravarthy,11,,,0,0,0,0,0
Wriddhiman Saha,2,Harshal Patel,run out (Faf Du Plessis),31,22,9,4,1
Shubman Gill,3,Josh Hazlewood,c Glenn Maxwell b Josh Hazlewood,1,4,3,0,0
Matthew Wade,5,Glenn Maxwell,lbw Glenn Maxwell,16,13,8,2,1
Hardik Pandya,6,,not out,62,47,17,4,3
David Miller,4,Wanindu Hasaranga,c & b Wanindu Hasaranga,34,25,8,0,3
Rahul Tewatia,8,Josh Hazlewood,c Dinesh Karthik b Josh Hazlewood,2,3,1,0,0
Rashid Khan,7,,not out,19,6,0,1,2
Mohammad Shami,1,,,0,0,0,0,0
Sai Kishore,9,,,0,0,0,0,0
Lockie Ferguson,10,,,0,0,0,0,0
Yash Dayal,11,,,0,0,0,0,0
Virat Kohli,2,Rashid Khan,st Matthew Wade b Rashid Khan,73,54,16,8,2
Faf Du Plessis,1,Rashid Khan,c Hardik Pandya b Rashid Khan,44,38,13,5,0
Glenn Maxwell,4,,not out,40,18,4,5,2
Dinesh Karthik,7,,not out,2,2,0,0,0
Rajat Patidar,3,,,0,0,0,0,0
Mahipal Lomror,5,,,0,0,0,0,0
Shahbaz Ahmed,6,,,0,0,0,0,0
Wanindu Hasaranga,8,,,0,0,0,0,0
Harshal Patel,9,,,0,0,0,0,0
Siddarth Kaul,10,,,0,0,0,0,0
Josh Hazlewood,11,,,0,0,0,0,0
Ruturaj  Gaikwad,1,Trent Boult,c Sanju Samson b Trent Boult,2,6,5,0,0
Devon Conway,2,Ravichandran Ashwin,lbw Ravichandran Ashwin,16,14,7,1,1
Moeen Ali,3,Obed McCoy,c Riyan Parag b Obed McCoy,93,57,19,13,3
Jagadeesan Narayan,4,Obed McCoy,c Riyan Parag b Obed McCoy,1,4,3,0,0
Ambati Rayudu,5,Yuzvendra Chahal,c Devdutt Padikkal b Yuzvendra Chahal,3,6,3,0,0
MS Dhoni,6,Yuzvendra Chahal,c Jos Buttler b Yuzvendra Chahal,26,28,12,1,1
Mitchell Santner,7,,not out,1,2,1,0,0
Simarjeet Singh,10,,not out,3,3,1,0,0
Prashant Solanki,8,,,0,0,0,0,0
Mukesh Choudhary,9,,,0,0,0,0,0
Matheesha Pathirana,11,,,0,0,0,0,0
Yashasvi Jaiswal,2,Prashant Solanki,c Matheesha Pathirana b Prashant Solanki,59,44,16,8,1
Jos Buttler,1,Simarjeet Singh,c Moeen Ali b Simarjeet Singh,2,5,4,0,0
Sanju Samson,3,Mitchell Santner,c & b Mitchell Santner,15,20,12,2,0
Devdutt Padikkal,4,Moeen Ali,b Moeen Ali,3,9,6,0,0
Ravichandran Ashwin,7,,not out,40,23,5,2,3
Shimron Hetmyer,5,Prashant Solanki,c Devon Conway b Prashant Solanki,6,7,4,1,0
Riyan Parag,6,,not out,10,10,4,1,0
Obed McCoy,8,,,0,0,0,0,0
Trent Boult,9,,,0,0,0,0,0
Prasidh Krishna,10,,,0,0,0,0,0
Yuzvendra Chahal,11,,,0,0,0,0,0
Prithvi Shaw,1,Jasprit Bumrah,c Ishan Kishan b Jasprit Bumrah,24,23,12,2,1
David Warner,2,Daniel Sams,c Jasprit Bumrah b Daniel Sams,5,6,4,1,0
Mitchell Marsh,3,Jasprit Bumrah,c Rohit Sharma b Jasprit Bumrah,0,1,1,0,0
Rishabh Pant,4,Ramandeep Singh,c Ishan Kishan b Ramandeep Singh,39,33,13,4,1
Sarfaraz Khan,5,Mayank Markande,c Ishan Kishan b Mayank Markande,10,7,2,0,1
Rovman Powell,6,Jasprit Bumrah,b Jasprit Bumrah,43,34,16,1,4
Axar Patel,7,,not out,19,10,2,0,2
Shardul Thakur,8,Ramandeep Singh,c Tim David b Ramandeep Singh,4,5,2,0,0
Kuldeep Yadav,9,,not out,1,1,0,0,0
Khaleel Ahmed,10,,,0,0,0,0,0
Anrich Nortje,11,,,0,0,0,0,0
Ishan Kishan,2,Kuldeep Yadav,c David Warner b Kuldeep Yadav,48,35,17,3,4
Rohit Sharma,1,Anrich Nortje,c Shardul Thakur b Anrich Nortje,2,13,11,0,0
Dewald Brevis,5,Shardul Thakur,b Shardul Thakur,37,33,14,1,3
Tilak Varma,3,Anrich Nortje,c Rishabh Pant b Anrich Nortje,21,17,4,1,1
Tim David,6,Shardul Thakur,c Prithvi Shaw b Shardul Thakur,34,11,3,2,4
Ramandeep Singh,4,,not out,13,6,1,2,0
Daniel Sams,7,,not out,0,1,1,0,0
Hrithik Shokeen,8,,,0,0,0,0,0
Mayank Markande,9,,,0,0,0,0,0
Jasprit Bumrah,10,,,0,0,0,0,0
Riley Meredith,11,,,0,0,0,0,0
Priyam Garg,2,Kagiso Rabada,c Mayank Agarwal b Kagiso Rabada,4,7,4,0,0
Abhishek Sharma,1,Harpreet Brar,c Liam Livingstone b Harpreet Brar,43,32,16,5,2
Rahul Tripathi,3,Harpreet Brar,c Shikhar Dhawan b Harpreet Brar,20,18,7,1,1
Aiden Markram,5,Harpreet Brar,st Jitesh Sharma b Harpreet Brar,21,17,3,2,0
Nicholas Pooran,4,Nathan Ellis,c Jitesh Sharma b Nathan Ellis,5,10,5,0,0
Washington Sundar,7,Nathan Ellis,c Shikhar Dhawan b Nathan Ellis,25,19,8,3,1
Romario Shepherd,6,,not out,26,15,6,2,2
Jagadeesha Suchith,8,Nathan Ellis,c Prerak Mankad b Nathan Ellis,0,1,1,0,0
Bhuvneshwar Kumar,9,Nathan Ellis,run out (Jitesh Sharma),1,1,0,0,0
Umran Malik,11,,not out,0,1,1,0,0
Fazalhaq Farooqi,10,,,0,0,0,0,0
Jonny Bairstow,1,Fazalhaq Farooqi,b Fazalhaq Farooqi,23,15,7,5,0
Shikhar Dhawan,2,Fazalhaq Farooqi,b Fazalhaq Farooqi,39,32,11,2,2
Shahrukh Khan,5,Umran Malik,c Washington Sundar b Umran Malik,19,10,2,2,1
Mayank Agarwal,4,Washington Sundar,c Jagadeesha Suchith b Washington Sundar,1,4,3,0,0
Liam Livingstone,3,,not out,49,22,5,2,5
Jitesh Sharma,6,Jagadeesha Suchith,c Priyam Garg b Jagadeesha Suchith,19,7,2,3,1
Prerak Mankad,7,,not out,4,1,0,1,0
Harpreet Brar,8,,,0,0,0,0,0
Kagiso Rabada,9,,,0,0,0,0,0
Arshdeep Singh,10,,,0,0,0,0,0
Nathan Ellis,11,,,0,0,0,0,0
Yashasvi Jaiswal,2,Yash Dayal,c Wriddhiman Saha b Yash Dayal,3,8,6,0,0
Jos Buttler,1,Yash Dayal,run out (Alzarri Joseph),89,56,17,12,2
Sanju Samson,3,Sai Kishore,c Alzarri Joseph b Sai Kishore,47,26,10,5,3
Devdutt Padikkal,4,Hardik Pandya,b Hardik Pandya,28,20,8,2,2
Shimron Hetmyer,5,Mohammad Shami,c Rahul Tewatia b Mohammad Shami,4,7,3,0,0
Riyan Parag,6,Yash Dayal,run out (Wriddhiman Saha),4,3,0,0,0
Ravichandran Ashwin,7,,not out,2,1,0,0,0
Trent Boult,9,,not out,0,0,0,0,0
Obed McCoy,8,,,0,0,0,0,0
Yuzvendra Chahal,10,,,0,0,0,0,0
Prasidh Krishna,11,,,0,0,0,0,0
Wriddhiman Saha,1,Trent Boult,c Sanju Samson b Trent Boult,0,2,2,0,0
Shubman Gill,2,Ravichandran Ashwin,run out (Devdutt Padikkal),35,21,6,5,1
Matthew Wade,3,Obed McCoy,c Jos Buttler b Obed McCoy,35,30,15,6,0
Hardik Pandya,4,,not out,40,27,3,5,0
David Miller,5,,not out,68,38,7,3,5
Rahul Tewatia,6,,,0,0,0,0,0
Rashid Khan,7,,,0,0,0,0,0
Sai Kishore,8,,,0,0,0,0,0
Alzarri Joseph,9,,,0,0,0,0,0
Mohammad Shami,10,,,0,0,0,0,0
Yash Dayal,11,,,0,0,0,0,0
Virat Kohli,2,Avesh Khan,c Mohsin Khan b Avesh Khan,25,24,10,2,0
Faf Du Plessis,1,Mohsin Khan,c Quinton De Kock b Mohsin Khan,0,1,1,0,0
Rajat Patidar,3,,not out,112,54,15,12,7
Glenn Maxwell,4,Krunal Pandya,c Evin Lewis b Krunal Pandya,9,10,6,0,1
Mahipal Lomror,5,Ravi Bishnoi,c K L Rahul b Ravi Bishnoi,14,9,2,2,0
Dinesh Karthik,7,,not out,37,23,8,5,1
Shahbaz Ahmed,6,,,0,0,0,0,0
Wanindu Hasaranga,8,,,0,0,0,0,0
Harshal Patel,9,,,0,0,0,0,0
Josh Hazlewood,10,,,0,0,0,0,0
Mohammed Siraj,11,,,0,0,0,0,0
Quinton De Kock,1,Mohammed Siraj,c Faf Du Plessis b Mohammed Siraj,6,5,4,0,1
K L Rahul,2,Josh Hazlewood,c Shahbaz Ahmed b Josh Hazlewood,79,58,17,3,5
Manan Vohra,5,Josh Hazlewood,c Shahbaz Ahmed b Josh Hazlewood,19,11,5,1,2
Deepak Hooda,4,Wanindu Hasaranga,b Wanindu Hasaranga,45,26,6,1,4
Marcus Stoinis,6,Harshal Patel,c Rajat Patidar b Harshal Patel,9,9,5,0,1
Evin Lewis,3,,not out,2,6,4,0,0
Krunal Pandya,7,Josh Hazlewood,c & b Josh Hazlewood,0,1,1,0,0
Dushmantha Chameera,8,,not out,11,4,1,1,1
Mohsin Khan,9,,,0,0,0,0,0
Avesh Khan,10,,,0,0,0,0,0
Ravi Bishnoi,11,,,0,0,0,0,0
Virat Kohli,2,Prasidh Krishna,c Sanju Samson b Prasidh Krishna,7,8,6,0,1
Faf Du Plessis,1,Obed McCoy,c Ravichandran Ashwin b Obed McCoy,25,27,12,3,0
Rajat Patidar,3,Ravichandran Ashwin,c Jos Buttler b Ravichandran Ashwin,58,42,13,4,3
Glenn Maxwell,4,Trent Boult,c Obed McCoy b Trent Boult,24,13,4,1,2
Mahipal Lomror,5,Obed McCoy,c Ravichandran Ashwin b Obed McCoy,8,10,2,0,0
Dinesh Karthik,6,Prasidh Krishna,c Riyan Parag b Prasidh Krishna,6,7,2,0,0
Shahbaz Ahmed,7,,not out,12,8,5,1,1
Wanindu Hasaranga,8,Prasidh Krishna,b Prasidh Krishna,0,1,1,0,0
Harshal Patel,9,Obed McCoy,b Obed McCoy,1,2,1,0,0
Josh Hazlewood,10,,not out,1,2,1,0,0
Mohammed Siraj,11,,,0,0,0,0,0
Yashasvi Jaiswal,2,Josh Hazlewood,c Virat Kohli b Josh Hazlewood,21,13,6,1,2
Jos Buttler,1,,not out,106,60,20,10,6
Sanju Samson,3,Wanindu Hasaranga,st Dinesh Karthik b Wanindu Hasaranga,23,21,11,1,2
Devdutt Padikkal,4,Josh Hazlewood,c Dinesh Karthik b Josh Hazlewood,9,12,3,0,0
Shimron Hetmyer,5,,not out,2,3,1,0,0
Riyan Parag,6,,,0,0,0,0,0
Ravichandran Ashwin,7,,,0,0,0,0,0
Obed McCoy,8,,,0,0,0,0,0
Trent Boult,9,,,0,0,0,0,0
Yuzvendra Chahal,10,,,0,0,0,0,0
Prasidh Krishna,11,,,0,0,0,0,0
Yashasvi Jaiswal,2,Yash Dayal,c Sai Kishore b Yash Dayal,22,16,10,1,2
Jos Buttler,1,Hardik Pandya,c Wriddhiman Saha b Hardik Pandya,39,35,13,5,0
Sanju Samson,3,Hardik Pandya,c Sai Kishore b Hardik Pandya,14,11,3,2,0
Devdutt Padikkal,4,Rashid Khan,c Mohammad Shami b Rashid Khan,2,10,8,0,0
Shimron Hetmyer,5,Hardik Pandya,c & b Hardik Pandya,11,12,7,2,0
Ravichandran Ashwin,7,Sai Kishore,c David Miller b Sai Kishore,6,9,3,0,0
Riyan Parag,6,Mohammad Shami,b Mohammad Shami,15,15,4,1,0
Trent Boult,9,Sai Kishore,c Rahul Tewatia b Sai Kishore,11,7,2,0,1
Obed McCoy,8,Mohammad Shami,run out (Rahul Tewatia),8,5,2,0,1
Prasidh Krishna,11,,not out,0,0,0,0,0
Yuzvendra Chahal,10,,,0,0,0,0,0
Wriddhiman Saha,2,Prasidh Krishna,b Prasidh Krishna,5,7,5,1,0
Shubman Gill,1,,not out,45,43,17,3,1
Matthew Wade,3,Trent Boult,c Riyan Parag b Trent Boult,8,10,8,0,1
Hardik Pandya,4,Yuzvendra Chahal,c Yashasvi Jaiswal b Yuzvendra Chahal,34,30,12,3,1
David Miller,5,,not out,32,19,5,3,1
Rahul Tewatia,6,,,0,0,0,0,0
Rashid Khan,7,,,0,0,0,0,0
Sai Kishore,8,,,0,0,0,0,0
Mohammad Shami,9,,,0,0,0,0,0
Lockie Ferguson,10,,,0,0,0,0,0
Yash Dayal,11,,,0,0,0,0,0
